reducto_score,azure_score,textract_score,gcloud_score,unstructured_score,gpt4o_score,chunkr_score,pdf_path,language
0.7629449632432725,0.962962998284234,1.0,0.9074074427286783,1.0,0.9791666666666666,,36706_png.rf.c78d6576d4536d6f59dae19ba3a2ce63.pdf,en
0.753277097429548,0.7111344337463379,1.0,0.9982993262154716,0.753277097429548,0.9973948342459542,0.6598625183105469,28419_png.rf.fc5f5cb8e7f79113f25f5f2b4bf9c671.pdf,en
0.7492063734266493,1.0,1.0,1.0,0.392945310804579,0.6904762268066407,0.9873016357421877,26991_png.rf.8102a1a52b34bcbb767674b62167d654.pdf,en
0.6176470588235294,0.7921568926642922,0.9098039514878216,0.9411764705882352,0.3667600295122932,0.3952940996955423,0.652197893928079,23556_png.rf.efa39aca29fbf3814f68dab205c71536.pdf,en
0.6179894341362847,0.8518518518518519,0.98318318967466,0.3703703703703703,0.8350350415265119,0.8922558537235966,0.3703703703703703,10858_png.rf.fc7c826a331ac35c8cedece41aa9c832.pdf,en
0.6261177668495784,0.6333328125968812,0.9841851128472222,0.6825396825396826,0.6204906039767795,0.9841851128472222,0.4320987654320987,24339_png.rf.0fb0b58961c02f79fc390ee487117505.pdf,en
0.575682799021403,0.7374437877110073,0.859375,0.9166666666666666,0.595386437007359,0.7737337112426758,,22228_png.rf.3cf7f177e1c97ddb5d9571970f8202f8.pdf,en
0.6454545454545455,,1.0,0.9833333333333332,0.86875,0.8888888888888888,0.9,10452_png.rf.35a38216b5ba1cbb013ae1175c601967.pdf,en
1.0,0.7665978777150252,0.3271153689168924,0.2887426928470009,0.5359867438443305,0.6045713424682617,0.3408519166172842,46785_png.rf.9e2a458c613a039f91324f24bcd0bb9a.pdf,cs
1.0,0.7633928571428571,0.7960784094674247,0.4260032517569406,0.7559823989868164,0.7236394882202148,0.4642857142857143,17097_png.rf.9c5361fbdaec04d1d2f510aa2deb108a.pdf,cs
1.0,0.9703874206542968,0.7906005096435547,0.7747985076904297,0.62,0.7681799570719401,0.7516749572753906,8492_png.rf.b9f6531f8fc7096a4dcff98b14b96c11.pdf,cs
0.9668458302815756,1.0,0.7472778426276313,0.7329749001397027,0.6703703844988788,0.7759856647915311,0.6665090984768338,43608_png.rf.bd1daeafa5bf7b85d86bf08a424a0b55.pdf,cs
0.9755952835083008,0.7673430442810059,0.8104608535766602,0.6566666603088379,0.8514583587646485,0.7596726417541504,0.48612961769104,36278_png.rf.745f6e6efb75dd8a2247cad732e53033.pdf,cs
0.9866667175292968,0.9951492309570312,0.8433938598632813,0.7913082885742188,0.5298039245605469,0.791195805867513,0.6710699462890625,8491_png.rf.e4763e73769f67c00448523e64b80144.pdf,cs
0.7936507936507936,0.6911432175409227,0.7629661560058594,0.0873015873015873,0.3933343735952226,0.6393585205078125,0.3098186674572172,13925_png.rf.5827441d838da2efb72245e91db3a0f4.pdf,cs
0.9577343463897704,0.875,0.8424999713897705,0.8373397588729858,,0.99609375,0.609375,4709_png.rf.dfa78365d72de852abf174e9728a50eb.pdf,cs
0.956193372938368,0.9551833258734808,0.8941108703613281,0.8049775865342882,0.8371654934353299,0.8170690748426649,0.8705477396647135,14317_png.rf.7859e465bee29a14dafc5f640c79fb01.pdf,cs
0.9,0.7364814758300782,0.9096240234375,0.8573951212565104,0.7719031778971354,0.7617162068684896,0.8347975667317709,2671_png.rf.69e4457e1c685c95627e08386df0779e.pdf,cs
0.9516667048136394,0.6716666539510091,0.9477316538492838,0.7812962849934896,0.5473382949829102,0.972121238708496,,5653_png.rf.7d30bec6b0182b425ecd19fccabb957c.pdf,cs
0.7731481790542603,0.9027715410505024,0.8303810755411783,0.6434658765792847,0.6781593561172485,0.6625496319362095,0.7176504135131836,38541_png.rf.0e3affeacaf69c5db5899df6d837bb5e.pdf,cs
0.8412698816370081,0.914529871057581,0.8747049261022497,0.744620853000217,0.3703703703703703,0.6666666666666666,,847_png.rf.5eb9fb475fffe86a7a262ff988743990.pdf,cs
0.7478521173650569,0.9277875726873224,0.5151515007019043,0.7930657935864998,0.2727272727272727,0.7532467697605942,0.4253247000954367,2151_png.rf.2741083e6ea85884b49ef7f54c838a77.pdf,cs
0.6667550039474078,0.7931688096788194,0.7432445657664332,0.5624559543750904,0.643982660202753,0.6141122250574037,0.5957888314550407,36024_png.rf.2b33f95a2cc332773085e72f0ac7b73b.pdf,cs
0.8319911956787109,0.8743939399719238,0.7707513570785522,0.8334183692932129,0.9124127705891928,0.9063382148742676,0.8612221479415894,36589_png.rf.ba276e6af890cc4fef150947783b2c51.pdf,cs
0.8888888888888888,0.9620369805230036,0.9676987330118816,0.9329956902398004,0.6633179982503256,0.9736110899183484,0.8943364885118272,21753_png.rf.958b5c42ce35219fb981d54a1461d5b9.pdf,cs
0.7975894754583185,0.8145763223821466,0.7900916012850675,0.9921744953502308,0.3125,0.9516442038796163,0.920480034568093,17493_png.rf.9db2c03254dcdcbe416df3e07f653c17.pdf,cs
0.7506939776532062,0.9358590379708543,0.775916616523306,0.7816158908230442,0.6941251421308184,0.9426721349939124,0.5632796881576179,20804_png.rf.79ad57089b11e41d8bf32d3f582db00d.pdf,cs
0.5875,0.5875,0.7125,0.5285714285714286,,0.8703703986273872,,16671_png.rf.0f7fc660866167319dad409f29fe9ab7.pdf,cs
0.7908707655869521,0.9921529200169948,0.7625900367637733,0.996351556745844,0.6869603937322443,0.949389227505388,0.5422077922077922,20805_png.rf.e21fd761d8bc14505b77a330676659ba.pdf,cs
1.0,0.6516094207763672,0.3504569871085031,0.45,0.2857142857142857,0.5868427157402039,0.25,3018_png.rf.4ec6aae9cd521300bc6659bd35651243.pdf,de
1.0,0.5736631393432617,0.8110514958699544,0.6381910959879558,0.4613977813720703,0.6230093002319336,0.1888888888888888,11483_png.rf.3824b704ffc8d1d3b2dac7adf4c07963.pdf,de
0.9549880345662436,0.6041715621948243,0.9235196431477865,0.3312963644663493,0.5646053420172797,0.4963275591532389,0.3642675081888835,21217_png.rf.253f6a9f02c1f1338e3b090ac95ac307.pdf,de
0.8034188197209284,0.7198520073523889,0.3585069179534912,0.46875,0.3803977370262146,0.4048611323038737,0.3756410158597506,42922_png.rf.d0234becc56c60545d279ed06ca8ff2f.pdf,de
0.988,0.996,0.65,0.6177881655485734,0.4937345275878906,0.4037105741954985,0.6218351440429688,2850_png.rf.54041ca25465856e1238f33dd35eaec4.pdf,de
0.9444444444444444,0.9930555555555556,0.3125,0.1444444444444444,0.542259521484375,0.614897697202621,0.6245445145501031,19121_png.rf.2bd21d264b977f48f2ce1441559093ff.pdf,de
1.0,0.5721925388682972,0.9138696843927556,0.4772727272727273,0.7272727272727273,0.577540094202215,0.4743688756769353,19516_png.rf.2f699bd67c386f4b7c91e9e90ac37be9.pdf,de
0.9263313880333534,0.6564370836530413,0.9642857142857144,0.5317502158028738,0.6900935581752232,0.5966666412353515,0.4594557625906808,38917_png.rf.eb26528112517575b50e9b799b3b4d50.pdf,de
0.9880952835083008,0.6547619104385376,0.7630952199300131,0.6666666666666666,0.7437500158945719,0.65625,0.8583333492279053,13104_png.rf.7f31711836e0fdd0cd2e7f82a560b97f.pdf,de
0.825,0.6,0.525,0.525,0.5954545497894287,0.6,0.48,4074_png.rf.8f1f59d5723bbdfaea6a80b625b6bdca.pdf,de
0.9125274022420248,0.6104837145124163,0.8657916386922201,0.7041666507720947,,0.631944457689921,0.6744060516357422,13499_png.rf.34bf06e583993b7dd6913713e7e9fa29.pdf,de
0.9583333333333334,0.7873099644978842,0.78125,0.494180957476298,0.7448151111602783,0.8341849644978842,0.078125,10537_png.rf.9e9e073d30e5161a6a1f1aca88729537.pdf,de
1.0,0.8444444161874277,1.0,0.5851851569281684,0.8419753180609809,0.5833333333333334,0.5555555555555556,14967_png.rf.28e7f6cbb7f02160f34dde7c1515dffd.pdf,de
0.9988776698256984,0.9988776698256984,0.8473625183105469,0.5664976871374882,0.5915464343446674,0.8411969271573153,0.7508419499252782,19668_png.rf.c23b707511919408105a6c1b8fa18537.pdf,de
0.911925236384074,0.618448363410102,0.8762556711832682,0.7083333560398647,,0.7684381273057725,0.676511287689209,13502_png.rf.1c98699afa56b0e9434308569e07f504.pdf,de
1.0,0.4851325475252591,0.8846153846153846,0.787910901583158,0.4180103448721078,0.9660257192758414,0.6490686123187726,9932_png.rf.8263504373a45d5f382f0b24f3b8c97b.pdf,de
0.762962962962963,0.6888888888888889,0.406172858344184,0.6481481481481481,0.4296296296296296,0.5543210064923322,0.4148148148148148,17054_png.rf.216cb8a39212a38bef8ca733aa567a44.pdf,de
0.9285714285714286,0.8333333333333334,0.9047619047619048,0.260317461831229,0.5345238276890346,0.6748015539986747,0.609523818606422,17678_png.rf.1337f8b281ec55d3491b4e743e4d6a68.pdf,de
0.9852430555555556,0.7555538283454047,0.7604956097073026,0.8809392187330458,0.9518385993109808,0.6529293060302734,0.6750578350490994,33018_png.rf.c16b388ebc53e99a4ff0e4740d75e361.pdf,de
0.987080192565918,0.7085313415527343,0.9747627258300782,0.760027551651001,0.549348783493042,0.6742837524414063,0.889741039276123,2407_png.rf.0ee209b7c8423d3ccdb5f100ff846684.pdf,de
0.9821428571428572,0.8394666399274554,0.8571428571428571,0.8568239893232074,0.6131040709359306,0.9387756075177874,0.7929895945957729,23317_png.rf.2b866ef8289578ea4293b4e06ff16b0e.pdf,de
0.9190163082546658,0.865234375,0.4867871829441615,0.4375,0.9612523078918456,0.5127250552177429,0.5846820558820452,20178_png.rf.3e2721accbb865fef79ff58955afa381.pdf,de
0.8174887406198602,0.8690566168891058,0.70997068617079,0.2666666666666666,0.6616211361355252,0.5598031361897786,0.5,6105_png.rf.8f34dcdb59791d80cf46b9a5fd4d9327.pdf,de
1.0,0.9351851940155028,0.7222222089767456,0.7060185074806213,0.9392361044883728,0.6986111164093017,0.625,5705_png.rf.dc16009d78592f58c9aa5ba9c898b6f9.pdf,de
0.8357644019188819,0.6998724384367653,0.7583877761642654,0.4867686752445441,0.3341518215366176,0.7244875714495466,0.4636363549665971,169_png.rf.dfe478e748c6a5a79ad66fda9e1bfb88.pdf,de
0.8769969593394886,0.8497242320667614,0.8967403758655895,0.3636363636363636,0.4545454545454545,0.4032695076682351,0.4966506958007812,26698_png.rf.a6843033beaeb808e5c5408a647f6944.pdf,de
0.9769841300116644,0.8888888888888888,0.8658730189005533,0.6969696680704752,0.6444444444444445,0.7579364776611328,,22130_png.rf.994a1f662a0613f28537ca1ad9397619.pdf,de
0.85,0.75,0.8333333015441895,0.7095733880996704,0.06875,0.6421130787242543,0.6872519850730896,10274_png.rf.048601573c8a27b8bf97f6cc807d891d.pdf,de
0.984126959906684,0.8825397067599826,0.8863492329915365,0.6936508178710937,0.6740740882025824,0.4918518490261502,,22118_png.rf.e7c4340ee0946c16b6f1ed80e22e1f1a.pdf,de
0.891450441800631,0.780684062412807,0.7533077371531519,0.8999382654825846,0.7218644278390067,0.8052569169264573,,15287_png.rf.cfe17e2a5fbbbf7d243717fb8a5198cf.pdf,de
1.0,0.4631253083546956,0.9997665882110596,0.7196396191914877,0.6123920679092407,0.5491071701049804,0.981759786605835,41194_png.rf.9176ae4dab4cef87db205963755ff711.pdf,de
0.7067463708302332,0.6539852081783234,0.7343976887222988,0.4383598066802717,0.2331957463864926,0.5681949705387206,0.5218855218855218,8770_png.rf.a1cce3277f366e59be77f75f58b5098f.pdf,de
0.9310415113294448,0.8738636016845703,0.8202791911799733,0.5873224258422851,0.7692773818969727,0.8696694374084473,0.6566901604334513,43155_png.rf.5412df7a6a503f9f6606c89962014381.pdf,de
0.8489071528116862,0.5780482292175293,0.5780482292175293,0.5368183453877767,0.8371112611558702,0.8636363636363636,0.6041666666666666,18525_png.rf.1fa99c441d12eb2ea91740604a43d70a.pdf,de
0.9272727360801092,0.9412783668154762,0.8825396583193824,0.7833333545260959,0.6979316832527281,0.7095118098788791,0.8034391857328869,22107_png.rf.e33c5b6275b8f9c3c6a38d39faaee086.pdf,de
0.7407407407407407,0.7185185185185186,0.406172858344184,0.7037037037037037,0.5903350830078125,0.6180246988932292,0.5185185185185185,17044_png.rf.d4975b05ae5c4c6d0141bdaa5f6dcdb8.pdf,de
0.9242424242424242,0.8754000196269914,0.9117453989356455,0.7955854011304451,0.6268865797254775,0.8414474936092601,0.6847329316315828,9462_png.rf.a0e308ec0e2aefc3004a9eb32819c0ce.pdf,de
0.89,0.9157322184244792,0.8266666666666667,0.5526010131835938,0.7376153564453125,0.85162353515625,0.0733333333333333,13191_png.rf.18ec3db34347367fa68a9a8c40c2c076.pdf,de
0.9117647058823528,0.5475113171489299,0.8888888960125065,0.7922502405503217,0.7734894311728597,0.9285714285714286,0.821341891248687,1623_png.rf.6c980ed03ea6470e6766e0f9ea49c6d7.pdf,de
0.9147628693890996,0.9197489420572916,0.8284474209215514,0.4961396241799379,0.6685756705921783,0.894192622258113,0.6225271762945713,804_png.rf.0950afaf28ac4a8c7c12e146ffaf9a16.pdf,de
0.9125874125874126,0.8846153846153846,0.9125874125874126,0.7902097902097902,0.8095674848223066,0.8563979889129425,0.8205177467186134,21634_png.rf.a579075d022bcc9bca497a0720bae79d.pdf,de
0.7545918600899832,0.739432627360026,0.6642215983072917,0.566929931640625,0.5857073647635324,0.7707934243338449,0.6,24238_png.rf.535ef067840c6d9af6ec86b0aa89fa3b.pdf,de
0.9636363636363636,0.8909090909090909,0.9409090909090908,0.9,0.5681818181818182,0.9545454545454546,0.9011904629794034,37843_png.rf.569d78162f9a8c28c2050cdfc7808df0.pdf,de
0.9923583544217623,0.8777231069711539,0.9882450103759766,0.6949211403175637,0.9633055466871996,0.7290599529559796,0.9665901477520282,36073_png.rf.67c8357aaca535e90fd1fcfedcd50273.pdf,de
0.8210526315789474,0.6561403776469984,0.8421052631578947,0.1263157894736842,0.349921336926912,0.6,0.9622222097296464,16673_png.rf.beab0f0a285d32acdcace8974854436a.pdf,de
0.9230769230769232,1.0,0.8333333333333334,0.9194055997408354,0.2747252747252747,0.7969231238731971,0.5967961824857272,9591_png.rf.d698d8a800a74223243f756f88e64844.pdf,de
0.7752075725131564,0.5702476024627685,0.4918718735376994,0.743023951848348,0.6859375238418579,0.757575511932373,0.8074515206473214,49666_png.rf.0c982a9c95fa0d8d01f24f9c787ac3d6.pdf,de
0.8291854858398438,0.8230895017966245,0.8230895017966245,0.5733251571655273,0.5970858060396634,0.7784864379138481,0.7014890817495493,8767_png.rf.83d9179e07f5a9dbb6d11896eb265a6d.pdf,de
0.875,0.875,0.997516949971517,0.6644672155380249,0.4362634420394897,0.8108367919921875,0.6354166666666666,5589_png.rf.e279062ad1b7d1fb3a289ac17c41e928.pdf,de
0.8666666666666667,0.8585418065388998,0.9303366978963216,0.8222221374511719,0.7045340855916341,0.6980692545572916,0.827869160970052,2221_png.rf.4dbf29fbb1592cbb865e8c5ce776f6bf.pdf,de
0.7718026657735021,0.7229045521129261,0.8533057851239669,0.4545454545454545,0.6681380468951769,0.769782452543905,0.4574315296519886,21599_png.rf.72fa5dd8747f016db935633cca0444e6.pdf,de
0.8892683075695503,0.9198076629638672,0.9682926829268292,0.5218954233022837,0.7468377401662427,0.6755867767333984,0.1876459366235977,10157_png.rf.ff51bb01a4829affdb4cefe45089184a.pdf,de
0.9795919145856584,0.8520408357892718,0.9685374668666294,0.8236394609723773,0.9628002302987236,0.989764894757952,0.625,24529_png.rf.321d7603c0b508dc2bd2e7268877522c.pdf,de
0.8869127061631944,0.886698744032118,0.8877307467990452,0.7081749810112847,0.661431884765625,0.8450997161865235,0.0555555555555555,48001_png.rf.5a83fc7a3bac61878cb7af906efdfa4d.pdf,de
0.9450372472985998,0.7876364101063121,0.9463737785042108,0.2471602006392045,0.9134488786969868,0.7929630279541016,0.9441900872564936,21638_png.rf.d544471262743d5d834098ef2e82e56f.pdf,de
1.0,0.9743589743589745,1.0,0.6111111111111112,0.9972605909037794,0.9275793650793652,0.5128205128205128,26984_png.rf.15c46c06a1b5e484cd66ccf2ea1c3b20.pdf,de
0.9513888888888888,0.9949073791503906,0.7724080085754395,0.8545139100816515,0.5540784729851617,0.9236111111111112,0.9513888888888888,9379_png.rf.97f21dde596703ff4d0f0b433a74ced9.pdf,de
0.8975,0.9369212786356608,0.9,0.7458333174387614,0.8286014397939047,0.8706650733947754,0.7735195159912109,21870_png.rf.45f284ec3b1eb24c8969bb002d0fab5e.pdf,de
0.8056236799373183,0.8484988190406977,0.9225534838299418,0.1724137931034483,0.658677978515625,0.6210601096929506,0.1828980379326399,10161_png.rf.13ce7d1eff7e864a9fff55c3327301af.pdf,de
1.0,0.7602564004751352,1.0,0.7089743980994592,0.9903846153846154,1.0,0.7307692307692307,1629_png.rf.32b303ccf4004c1d8f8e7b8416f8af2c.pdf,de
0.99880952835083,0.99880952835083,0.5211640252007379,0.3678861618041992,0.7052046775817871,0.9964520454406738,0.9963336944580078,26503_png.rf.e8a231c296651c77271937088fa01e72.pdf,de
0.7314815521240234,0.7314815521240234,0.8611111111111112,0.6086956659952799,0.6474537319607205,0.625,0.7272727401168259,14745_png.rf.cdba333d07957d21a6b7bcb139d25532.pdf,de
0.9818181818181818,1.0,0.7979798056862571,0.2925619645552201,0.6545454545454545,1.0,0.9272727272727272,48192_png.rf.6b8a1d334c8b77604d789c562d33db7f.pdf,de
0.8758169934640523,0.8758169934640523,0.8758169934640523,0.4801820867201861,0.6605392343857709,0.6278073030359604,0.984068702248966,4125_png.rf.34055c7499025a6b9c9054dc08dd370c.pdf,de
0.8518518518518519,0.8444444161874277,1.0,0.8518518518518519,0.8596119350857205,0.8474945492214627,0.8185185326470269,14969_png.rf.047b6a57164c048daef72d1ee3889eb7.pdf,de
0.9845779592340644,0.7877747462346003,0.9910714409568092,0.9971590909090908,0.8964359110051935,0.8149038461538461,0.9898818622935902,19931_png.rf.dd56d0d10b1a63bb4bcd20259382dd89.pdf,de
0.6557734277513292,0.6666666666666666,0.624909241994222,0.6666666666666666,0.6504077911376953,0.6607464154561361,0.644340091281467,22774_png.rf.02d011e3953b94265d2f845eed5de895.pdf,de
0.6968281269073486,0.6905781269073487,0.715480375289917,0.2159523725509643,0.2119110107421875,0.7348214149475097,0.2875,16981_png.rf.0c5aec7c83d5315d104a94d2fdc9e758.pdf,de
0.9642857142857144,0.796875,1.0,0.6608357429504395,0.9382658685956684,0.7857142857142857,0.9977896554129464,30724_png.rf.427f713e7c3e85b0d4c0c554c302c2e7.pdf,de
0.8,0.8222222222222222,0.7777777777777778,0.67578125,0.8125829908582899,0.8222222222222222,0.8125829908582899,47490_png.rf.5837e8afc36442541035f01f65991fa2.pdf,de
0.6765291618578362,0.5821748708749747,0.7862334535413401,0.4699562640229532,0.6003837007464785,0.7107096169211647,0.674242453141646,171_png.rf.1d4490297f0d39433d4b5a38530e38a2.pdf,de
0.8634843411652938,0.8633854907491932,0.8635831915813944,0.8320839955256536,0.8776401022206182,0.8991986846923828,0.9817667422087296,23883_png.rf.cbac0020cdf4b7151751a1524b794c10.pdf,de
0.7597477504185268,0.8702857317243303,0.8274285888671875,0.0916172663370768,0.683437443580948,0.5262721906389509,0.4033611624581473,31975_png.rf.75cd23cdc6433e54b6b58f49b3b58852.pdf,de
0.8571428571428571,0.9116016115461076,0.8571428571428571,0.0943877526691981,0.5560345119900174,0.6975198321872287,0.9080840519496371,10174_png.rf.524bbc04d95b46c14d903102045dc4ae.pdf,de
0.7594594340810161,0.738045738045738,0.755301429923012,0.9606295854617388,0.4294873359875801,0.8251211767456963,0.53908930524304,1059_png.rf.c5a9d8d8b7e151639a860a0e03daa414.pdf,de
0.898181845925071,1.0,1.0,0.5293506622314453,0.6123377019708807,0.888311767578125,0.7584415782581676,10521_png.rf.d668a20adafedba29c9d49a81b1cf8ea.pdf,de
0.6695169115823413,0.6138871703485046,0.8024691358024691,0.196078431372549,0.449443025942202,0.6269863976372613,0.8404884089052288,5735_png.rf.16a1de888c096bd9ddb6ed7cae1fd617.pdf,de
0.8464583396911621,0.9375,0.9403658866882324,0.95546875,0.5184338705880301,0.8576388888888888,0.5,24236_png.rf.ed62ec75fc5dda790b1a0eed1f25d9c8.pdf,de
0.8518518518518519,0.8444444161874277,1.0,0.5555555555555556,0.9851851993136936,1.0,0.8185185326470269,14954_png.rf.8f739dcc1cca9db3d7249cf92d9f425a.pdf,de
0.6391945876084365,0.8051948051948052,0.7272727768142502,0.2,0.581535512750799,0.8181818181818182,0.2743833715265447,14743_png.rf.e73d03c85dd4f44fc2f51799b8fbe7ef.pdf,de
0.7958333015441894,0.7958333015441894,1.0,0.6258064270019531,0.9919872283935548,0.9,0.375,5850_png.rf.83f3633de7bffe3d9df333b325039a74.pdf,de
0.6666666666666666,0.980748070610894,0.9748346540662978,0.6607531971401639,0.6078431341383193,0.8000549740261502,0.6633986896938748,10204_png.rf.a761b94d3da025306a0ed84bcf977725.pdf,de
0.6281353632609049,0.7009401754899458,0.999206331041124,0.8576834996541342,0.4832069533211844,0.9654040866427952,0.8180014491081238,17938_png.rf.7b46e5244c4f123212bff24974d8aa5a.pdf,de
1.0,0.3245614035087719,0.7826510646886993,0.1842105263157894,0.3398774799547697,0.312134491769891,0.2368073045161732,13820_png.rf.eed665c6f8837ea63bd28a7b7a15f759.pdf,es
1.0,0.6334567875057072,0.5953855638380174,0.5956557137625558,0.4776091637549462,0.5345997005314022,0.3246753246753247,19254_png.rf.cfa84b472bd9cb9894a5d5b13f1b1639.pdf,es
0.999606838474026,0.3190030184659091,0.99756146715833,0.6520393448646622,0.4614130490786069,0.4460485439107876,0.4545454545454545,19249_png.rf.f088a27d4783d615d4d1e1c0f1d5ddb8.pdf,es
0.8295625305175781,0.6590342203776042,0.5317496708461217,0.538974380493164,0.4869943936665853,0.5416364229642427,0.5333333333333333,6764_png.rf.b66063ce2b3fc8415f43e305b51665c8.pdf,es
1.0,0.9997762399953564,0.6573426573426573,0.5776116507393974,0.6451884449778736,0.473689812880296,0.8063731560340295,18810_png.rf.63f580e8d85cf0134348cb7770549834.pdf,es
1.0,0.9017857142857144,0.8425343377249581,0.4481777463640485,0.7060151781354632,0.660150223419446,0.6340062277657645,21144_png.rf.71596deb32555557881638d7c9e7ae93.pdf,es
0.9932659996880424,0.81763670179579,0.7777777777777778,0.925925925925926,0.2716049441584834,0.7738496285897715,0.7056530140064381,4822_png.rf.bd5cf4a0453ba08b6b9e1fdd00214a9a.pdf,es
0.7755456404252485,0.5478196577592329,0.7630502874200994,0.5279180353338068,0.6258174549449574,0.3787878787878788,0.4909090909090909,41712_png.rf.e48054b192cb5a0d3d8231caafb41d8e.pdf,es
0.9407533312600757,0.610046522957938,0.8884629749116444,0.7526225740947421,0.4248866126650855,0.7841089521135602,0.4275119418189639,4755_png.rf.dc30b70100c8bfb777b5f9b100dc9914.pdf,es
1.0,0.8408864628184926,0.8505314913662997,0.8125,0.5828605175018311,0.8192814913662997,0.5428470611572266,20619_png.rf.b213f0094a7b0cb3da8ebb0abe85522a.pdf,es
0.9897661041795162,0.8295739539583823,0.8295739539583823,0.9371345252321478,0.6327203736269384,0.677944843034099,0.8274257344410831,13059_png.rf.179b8662768387a5d8e52bc0f92453df.pdf,es
0.9841296672821044,0.810872130923801,0.9915242195129396,0.6730613708496094,0.5535714285714286,0.8358930481804742,0.5240909099578858,2158_png.rf.76dc35b5f3f26c53ef3ef6cd616b36c2.pdf,es
0.918370622907366,0.8786631556919643,0.8090549142020089,0.667174333844866,0.3570328375721235,0.0571428571428571,0.2927400468384075,20008_png.rf.11bd3ea6ad0610c46fd069dcc5ce65cc.pdf,es
0.7611111111111111,0.6277777777777778,0.7611111111111111,0.4,0.2000649346245659,0.6342592592592593,0.1755351066589355,43658_png.rf.2df75b8ec946784a95799ae7b24008b2.pdf,es
0.9279373168945312,0.829229736328125,0.875,0.5634527206420898,0.3666666666666666,0.718102773030599,0.2,8814_png.rf.f55669f6a5d7904243698a6184343f52.pdf,es
0.8432642998386971,0.77264404296875,0.7298871289502393,0.4660618222992995,0.6782580323480255,0.5579650361659163,0.527027027027027,2683_png.rf.203e897db9c76d5b0ec49c34a2190fde.pdf,es
0.992879285310444,0.8827329936780428,0.882493751927426,0.809048783151727,0.8241754776392227,0.8355325552133414,0.6347585504705255,13508_png.rf.e679be0dcb0c012c3294c2e29a8a1b71.pdf,es
1.0,0.8974358974358975,1.0,0.8205128205128205,0.3846153846153846,0.6544566311679043,0.3846153846153846,441_png.rf.fc0c2f3597222533276c22ee1c39cf68.pdf,es
0.9458689241327792,0.8098290598290598,0.8717948717948718,0.7229344946706396,0.7130647316957132,0.8316896878756009,0.4586894369532919,959_png.rf.9a1f5b444e2c488f3f22e6e0c5581f08.pdf,es
0.9339031643337674,0.9629630064352964,0.8262108696831597,0.5663817316038996,0.705697997003539,0.8048433483156383,0.3418803418803419,4555_png.rf.4c1a77eeca60e0f5c1a5e9cb0d61c406.pdf,es
0.9177777777777778,0.7911111111111111,0.8955555555555555,0.575079345703125,0.8098457845052084,0.61875,0.6323021474510733,6461_png.rf.bbda6bc25539ed6316cc2931695ad08c.pdf,es
0.8724280463324653,0.8098419566213348,0.8171616542486497,0.3333333333333333,0.6500000188380112,0.3440170994511357,0.3815344068739149,2861_png.rf.2b0bdbf017180eef5a4b8a48cafb8bf7.pdf,es
0.9625,0.8608333587646484,0.8625,0.8604166030883789,0.6095191955566406,0.925,0.725,10751_png.rf.469971b42c78233132d249dac09e9981.pdf,es
0.9966942022654636,0.9057851113563726,0.8314049460671165,0.6563361301895015,0.5525973611626743,0.9005259364104468,0.9046831997958096,40170_png.rf.2aabb41ca8c52cb1d07c1e161b5dbf6b.pdf,es
0.8666666666666667,0.782608695652174,0.8695652173913043,0.3961278500764266,0.6100837436973626,0.7566344330276268,0.4952462861032197,21143_png.rf.d1922a1ef2b3aa17980bef34ac5313a8.pdf,es
0.9666666666666668,0.885709457397461,0.9527976989746094,0.0833333333333333,0.5447341918945312,0.8681340535481771,,6760_png.rf.71c5e4e80ea3639441c8e50fcd077877.pdf,es
0.915407081886574,0.8904950177228009,0.9851867433578247,0.2914018984194155,0.631855222913954,0.6830037434895834,0.671957671957672,10754_png.rf.153d89a396cc3b44154e643e4e5aef57.pdf,es
0.9465986184031272,0.8728241028200453,0.9429910649698248,0.0158730158730158,0.4570174742895874,,0.432306723619895,3794_png.rf.f3b9a9fce3f6f5b4e453f71510572424.pdf,es
0.933333310213956,0.866666620427912,0.933333310213956,0.7647306268865411,0.8139970952814276,0.866666620427912,0.8212121905702533,13260_png.rf.b0fd4d72c6b2893f7c7d2981c85fa96c.pdf,es
0.9847499847412108,0.929409122467041,0.8791250228881836,0.9385416984558106,0.8676949501037597,0.8852777935209728,0.5952380952380952,4791_png.rf.984f1f18caeafaf027aa8b499285f461.pdf,es
1.0,0.8587768342759874,1.0,0.4166666666666667,0.9111110899183484,0.9444444444444444,0.589285691579183,37570_png.rf.68b89c805df3d017609ab428df50fee7.pdf,es
1.0,0.8495498536125062,0.9682539682539684,0.7406239585270957,0.6137565733894469,1.0,0.601456778390067,10395_png.rf.5e157507a3c7533c25318bfa86319532.pdf,es
0.8645022074381511,0.9694229125976562,0.8468512641059027,0.523234388563368,0.4328009711371527,0.7272934807671441,0.5095399644639756,19565_png.rf.20c03fd8f0807446572d6cb915b1a1aa.pdf,es
0.999685541788737,0.8994300255408654,0.9984938939412434,0.7066947937011718,0.964029057820638,0.8991397564227764,0.9230110168457032,438_png.rf.332522c738fd3e754ede01212f23d27a.pdf,es
1.0,0.7827160305447048,1.0,0.7185184902615017,0.5901991950141059,0.9555555555555556,,35041_png.rf.866ea872fec26d26c46a4bdd7ee32a26.pdf,es
0.9814814108389396,0.996296282167788,0.7694949525775332,0.9305996365017362,0.93826131467466,0.9444443738019024,0.8554036067082331,10346_png.rf.5c5db7b47ab5b07e7fbaeced695a0d72.pdf,es
